people_per_household,avg_house_value
2.4757462686567164,291000
3.5833333333333335,290966.6666666667
1.9927007299270072,290900
1.7889447236180904,290900
2.6471408647140864,290900
2.197324414715719,290900
3.0257801899592947,290900
2.0428893905191874,290800
2.0964467005076144,290800
3.528888888888889,290700
2.7549019607843137,290700
2.8703703703703702,290667
2.8095238095238093,290625.25
2.164,290600
1.7591463414634145,290600
2.2888888888888888,290600
1.850546780072904,290600
2.445436507936508,290600
2.5902031063321385,290500
2.4044117647058822,290500
2.391891891891892,290500
2.2652329749103943,290500
3.2551724137931033,290500
2.2985611510791366,290450
2.989637305699482,290400
2.8540609137055837,290400
3.053240740740741,290400
3.354120267260579,290300
2.8761061946902653,290200
3.039348710990502,290100
2.2628726287262872,290100
1.6216517857142858,290000
2.41635687732342,290000
2.23859649122807,290000
2.162886597938144,290000
1.6551724137931034,290000
2.8036480686695278,289900
2.3976833976833976,289900
2.8333333333333335,289800.2
3.2347972972972974,289800
2.728932584269663,289800
2.7560975609756095,289750.5
2.2725274725274724,289700
2.98019801980198,289600
2.3039288361749444,289600
2.7397003745318353,289600
2.806201550387597,289600
1.8955223880597014,289600
3.2074892572130143,289600
4.00327868852459,289600
2.180327868852459,289600
2.71007371007371,289600
2.1516936671575846,289500
2.622542595019659,289500
2.613995485327314,289500
2.727272727272727,289400.1666666667
2.554655870445344,289400
3.2014388489208634,289400
2.1450589301903897,289400
2.5068965517241377,289400
1.7913486005089059,289300
3.388888888888889,289300
1.872463768115942,289300
3.021875,289250
3.468013468013468,289200
2.788235294117647,289150
2.7005988023952097,289100
3.932806324110672,289100
3.0244604316546764,289000
2.471774193548387,289000
2.6778523489932886,289000
1.8684654300168635,288900
2.62432915921288,288900
2.4523809523809526,288900
2.4518348623853212,288900
2.8424821002386635,288900
2.883977900552486,288800
2.8849557522123894,288700
3.6145610278372593,288700
3.9652042360060515,288700
2.6986301369863015,288500.5
3.203883495145631,288500
2.941649899396378,288500
3.1533923303834808,288500
2.4881474978050924,288500
2.360248447204969,288400
2.050287356321839,288300
2.124022346368715,288300
2.7093333333333334,288300
1.811926605504587,288300
2.237556561085973,288200
2.605769230769231,288200
1.9030023094688222,288200
2.7976190476190474,288200
3.885514018691589,288200
2.5546875,288200
2.5952380952380953,288100
3.370212765957447,288100
3.6583769633507854,288100
2.8584202682563338,288100
3.355864811133201,288000
2.8497109826589595,288000
2.2728494623655915,288000
2.6988235294117646,287950.5
2.202414113277623,287900
1.7401520387007603,287900
2.7535353535353537,287900
3.029126213592233,287900
2.72183908045977,287800
2.4339080459770117,287800
2.9753846153846153,287800
2.6629464285714284,287800
2.6453674121405752,287700
2.8312101910828025,287600
2.5398671096345513,287600
2.36968085106383,287500
2.496470588235294,287500
2.2802547770700636,287500
2.33879781420765,287500
1.9758064516129032,287500
1.6882067851373181,287500
1.5376838235294117,287500
2.7803320561941254,287500
2.3381014304291288,287500
1.9455128205128205,287500
1.6457618814306711,287500
3.184313725490196,287500
2.439306358381503,287500
2.0124333925399647,287500
2.4079754601226995,287500
2.012087912087912,287500
3.040277777777778,287500
1.8228882833787465,287500
2.648590021691974,287450
2.4765625,287300
2.5819477434679334,287300
2.6210526315789475,287200
2.8660287081339715,287200
3.0299625468164795,287200
2.251012145748988,287100
2.7934426229508196,287100
2.185114503816794,287100
2.588082901554404,287100
2.6966618287373003,287100
2.8275862068965516,287000
3.569948186528497,287000
2.804195804195804,286950
2.0821917808219177,286900
2.8885941644562334,286900
2.4634615384615386,286900
2.3636363636363638,286866.6666666667
2.6231155778894473,286800
1.801909307875895,286800
2.2360703812316713,286800
3.1762295081967213,286800
2.1586638830897704,286700
3.437593984962406,286700
2.0260960334029225,286700
2.5739910313901344,286650
2.5253164556962027,286600
1.8808030112923464,286600
2.094395280235988,286600
2.9908925318761383,286600
2.7548125633232017,286600
2.4347826086956523,286550
2.7576335877862594,286500
3.256461232604374,286500
3.7368029739776953,286500
2.527536231884058,286500
3.056179775280899,286500
3.4292237442922375,286500
2.9715099715099713,286450
2.08957590170432,286400
1.7792792792792793,286400
3.0788177339901477,286400
2.191866527632951,286400
2.6424242424242426,286300
3.4413793103448276,286300
2.7145328719723185,286200
3.4935437589670015,286200
4.277272727272727,286100
3.3098591549295775,286100
2.70076726342711,286100
2.1710677382319172,286000
2.825174825174825,286000
3.4416058394160585,286000
2.913294797687861,285900
2.3426470588235295,285800
3.8104395604395602,285800
1.7648963730569949,285700
3.2158647594278285,285700
3.2936507936507935,285650.5
2.7147258163894024,285600
2.4588068181818183,285600
2.9287211740041927,285500
3.328231292517007,285500
2.171792152704136,285400
2.8443649373881934,285400
2.749388753056235,285400
2.2394160583941605,285400
3.1198102016607354,285400
3.054240631163708,285200
2.1843393148450243,285200
2.180904522613065,285200
1.953795379537954,285200
3.247422680412371,285200
3.152722443559097,285200
2.2363636363636363,285100.5
2.6018518518518516,285000.5
2.068421052631579,285000
3.085185185185185,285000
2.238888888888889,284900
3.6484848484848484,284900
2.3009118541033433,284900
1.9838969404186795,284900
2.7444253859348198,284900
2.2664835164835164,284800
2.372413793103448,284800
3.13768115942029,284800
3.076210826210826,284800
1.728813559322034,284700
3.2228714524207014,284700
2.5542725173210163,284600
3.273031825795645,284600
2.8906882591093117,284600
2.391025641025641,284600
3.451117318435754,284500
1.9477611940298507,284450.5
3.3513513513513513,284250.5
3.0324324324324325,284200
3.293827160493827,284200
3.00747198007472,284200
1.9235955056179774,284100
2.4555984555984556,284100
2.5148936170212766,284100
2.118131868131868,284100
2.8260869565217392,284100
2.57331136738056,284100
2.338815789473684,284050
2.615257048092869,284000
2.9565217391304346,283925.25
2.5010224948875255,283900
2.8720379146919433,283800
2.487632508833922,283700
4.772030651340996,283700
1.9943630214205186,283600
1.9383070301291248,283600
2.471631205673759,283600
2.7607476635514017,283500
3.178890876565295,283500
2.4508196721311477,283500
3.0584958217270195,283400
1.862646566164154,283300
3.124242424242424,283300
2.1363636363636362,283300
2.3507246376811595,283300
1.9659574468085106,283300
2.76,283300
1.987758945386064,283300
2.0784418356456777,283300
1.9011142061281336,283300
2.7937219730941703,283300
3.4989339019189765,283200
2.718249075215783,283200
2.746696035242291,283200
1.7440890125173854,283200
1.673443456162643,283200
2.83030303030303,283200
3.1821782178217823,283100
3.1087533156498672,283100
2.699404761904762,283000
2.805805805805806,282900
2.9912609238451937,282900
3.7224264705882355,282700
3.1626794258373208,282700
2.897880539499037,282700
1.897338403041825,282600
2.6642512077294684,282600
2.5267770204479065,282600
2.430379746835443,282566.6666666667
2.5539083557951483,282500
2.4603580562659846,282500
2.6309278350515464,282500
2.4275618374558303,282500
2.751173708920188,282400
2.6358024691358026,282350.5
2.1988636363636362,282300
2.2453271028037385,282300
3.5945945945945947,282300
1.7850368809272918,282300
2.173570019723866,282200
3.062962962962963,282200
2.8100436681222707,282200
2.3492063492063493,282200
2.595611285266458,282100
3.0090805902383657,282100
2.787644787644788,282100
2.560344827586207,282100
2.4761290322580645,282000
3.303964757709251,282000
3.018181818181818,281966.6666666667
2.1281138790035588,281900
2.8805755395683454,281900
2.491329479768786,281900
2.8118811881188117,281900
2.8510713031260977,281800
2.585139318885449,281800
2.3602693602693603,281800
3.0545454545454547,281750
2.7557471264367814,281700
3.738095238095238,281700
2.2786610878661087,281700
1.9811827956989247,281600
2.2651622002820875,281600
2.726457399103139,281500
3.030800821355236,281500
3.0823723228995057,281500
2.263681592039801,281500
2.568891280947255,281300
1.836,281300
2.2524752475247523,281300
3.116182572614108,281300
1.9104046242774566,281300
1.3843447669305189,281300
2.971274685816876,281300
3.4791666666666665,281300
1.8701657458563536,281300
2.191044776119403,281300
3.2242990654205608,281200
3.1176470588235294,281200
2.6547085201793723,281100
2.9746031746031747,281100
2.147663551401869,281100
2.288939051918736,281100
1.8518518518518519,281000
2.404663923182442,281000
2.551912568306011,280900
2.2582159624413145,280900
2.4896265560165975,280850.5
2.887719298245614,280800
2.922758620689655,280800
1.8208812260536398,280800
2.4189814814814814,280800
3.0141921397379914,280700
2.810810810810811,280650
2.6774193548387095,280633.3333333333
2.4658823529411764,280600
1.9267782426778242,280600
2.5513307984790874,280600
2.767741935483871,280500
2.152293577981651,280400
2.515,280400
2.8877862595419845,280400
2.7929936305732483,280400
2.843843843843844,280300
3.311004784688995,280300
3.060459492140266,280300
1.9788732394366197,280200
2.7664092664092665,280200
1.9608717186726101,280100
2.3879472693032016,280100
1.962071480671043,280000
2.592085235920852,280000
2.717142857142857,279900
2.1684782608695654,279900
2.9195402298850577,279900
2.474264705882353,279900
2.248587570621469,279900
2.0966981132075473,279900
2.4045226130653266,279900
2.7823920265780733,279900
3.895,279800
2.152311876699909,279800
3.1029411764705883,279800
3.2966207759699624,279800
2.494335736354274,279700
3.103448275862069,279700
3.7477124183006536,279700
2.958592132505176,279600
2.5655737704918034,279600
2.743954480796586,279600
3.3956521739130436,279600
2.6236979166666665,279600
2.1686991869918697,279500
3.31592039800995,279500
1.8940972222222223,279500
2.210526315789474,279433.6666666667
3.1281809613572102,279400
2.9797047970479706,279400
3.0904255319148937,279400
1.8113522537562605,279400
2.141280353200883,279400
3.004070556309362,279300
2.6911976911976914,279300
3.403225806451613,279300
1.9826302729528535,279300
2.647482014388489,279300
2.757575757575758,279200
3.2732394366197184,279200
2.0572916666666665,279200
3.1139240506329116,279200
2.0259067357512954,279200
2.522673031026253,279200
3.6794520547945204,279100
2.7793696275071635,279100
3.6535211267605634,279100
2.4373956594323873,279000
1.9955257270693512,278900
2.98125,278900
2.52,278833.6666666667
1.7916666666666667,278800
2.7483660130718954,278800
2.009009009009009,278800
3.3188976377952755,278700
2.9673366834170856,278700
2.276578073089701,278600
3.3771929824561404,278600
2.05564142194745,278600
1.8755690440060697,278600
1.9583333333333333,278500
3.0639269406392695,278500
2.933766233766234,278400
2.724957555178268,278400
2.711764705882353,278400
2.2982456140350878,278350.5
3.196540124939933,278300
2.414519906323185,278300
3.1834319526627217,278300
2.5129007036747457,278200
3.380634390651085,278200
2.3370165745856353,278200
2.81021897810219,278100
3.2090558766859343,278100
2.559040590405904,278100
3.5212981744421907,278000
2.980769230769231,278000
2.407942238267148,278000
3.5168195718654434,277900
2.555438225976769,277900
1.87012987012987,277800
2.691729323308271,277800
3.6989690721649486,277800
1.9758771929824561,277800
2.5948434622467773,277800
2.6548323471400392,277700
2.6490066225165565,277700
3.2685714285714287,277600
3.268292682926829,277600
2.9482200647249193,277600
3.5348837209302326,277600
2.875,277566.6666666667
1.6365834004834812,277500
2.6029850746268655,277500
2.5229759299781183,277500
3.9747634069400632,277400
2.7572815533980584,277300.5
1.8972332015810276,277300
2.970319634703196,277300
2.119148936170213,277300
2.203872437357631,277300
2.644194756554307,277300
2.1053435114503816,277300
3.6138107416879794,277300
2.650099403578529,277200
2.8732394366197185,277200
2.059016393442623,277200
1.5333333333333334,277100
3.4069767441860463,277000
2.3784615384615386,277000
2.202956989247312,277000
2.8391502276176026,277000
2.1175,277000
2.3474387527839644,276900
2.2151162790697674,276800
3.9494949494949494,276800
2.440677966101695,276800
3.3273615635179152,276800
3.1264044943820224,276700
2.68986905582357,276600
1.9218106995884774,276600
3.1391076115485563,276600
2.416600790513834,276600
2.931662870159453,276500
3.462068965517241,276500
3.11013986013986,276500
3.291322314049587,276500
3.20704845814978,276400
2.2176870748299318,276400
1.9385964912280702,276300
1.9683257918552035,276300
2.696969696969697,276250.5
2.805128205128205,276200
3.0471014492753623,276200
3.8685185185185187,276200
3.936675461741425,276200
2.703109327983952,276200
2.086734693877551,276200
2.2679738562091503,276100
3.9927272727272727,276100
2.661036036036036,276100
2.6563517915309447,276100
2.9395348837209303,276100
2.9503722084367245,276100
2.840909090909091,276050.5
2.3402255639097747,276000
2.3820960698689957,276000
3.1911764705882355,276000
3.3081967213114756,276000
2.3184818481848186,275900
3.3440860215053765,275900
1.8366890380313199,275900
2.7694369973190347,275900
2.181640625,275900
2.540453074433657,275800
2.398753894080997,275800
2.011142061281337,275700
2.551643192488263,275700
3.22972972972973,275700
1.9387755102040816,275700
2.263069139966273,275700
2.8378378378378377,275700
2.40578734858681,275700
2.950943396226415,275600
2.6605839416058394,275500
2.3891625615763545,275500
2.08974358974359,275450
2.292682926829268,275400
2.784,275400
2.048076923076923,275300.5
3.028169014084507,275300
4.686335403726708,275300
2.247298919567827,275200
2.7009345794392523,275100
3.6618610747051115,275100
2.8722358722358723,275100
2.4586466165413534,275000
2.348936170212766,275000
1.8592375366568914,275000
2.8743093922651934,275000
1.8411924119241192,275000
1.6,275000
1.9130434782608696,275000
1.3333333333333333,275000
1.5268456375838926,275000
1.6666666666666667,275000
1.5412844036697249,275000
2.467350746268657,275000
3.240418118466899,275000
2.6019108280254777,275000
3.101298701298701,275000
2.2285714285714286,275000
2.9592760180995477,275000
3.4765886287625416,275000
1.5680087051142546,275000
2.930591259640103,275000
3.119349005424955,275000
1.0892678034102308,275000
3.271232876712329,275000
2.958041958041958,275000
3.8130434782608695,275000
2.1679929266136164,275000
2.2167832167832167,275000
2.026209677419355,275000
2.7565597667638486,275000
3.4242424242424243,275000
